pt_num,service,resp_time,log_rt,boxcox_rt,queue_id
182,svc4,0.026628402680002862,0.026280037505944927,-2.3628701687197857,1
183,svc4,0.033465554386302165,0.03291777049505025,-2.269786032040508,1
184,svc4,0.07741494781288981,0.07456460513583711,-1.8775380443435254,1
185,svc4,0.11485140873059269,0.10872113031894515,-1.6618481500874063,0
186,svc4,0.0205666317253282,0.020357994350685558,-2.4617316411974577,1
187,svc4,0.020064596133096396,0.019865954833200188,-2.4708520492898205,1
188,svc4,0.016355456003494518,0.01622314624131169,-2.5441142277421673,1
189,svc4,0.054845587092945715,0.053394393270853484,-2.0489783135546906,1
190,svc4,0.008783544553999078,0.008745193634262407,-2.7447897645010477,1
191,svc4,0.004773265158240524,0.004761909250274121,-2.912947716752412,1
192,svc4,0.006086020256729414,0.006067575235462818,-2.8490795432414657,1
193,svc4,0.006647661198169532,0.0066256629359793375,-2.8248748402615678,1
194,svc4,0.08094103828204531,0.07783199348962648,-1.854258866197674,1
195,svc4,0.002410866922463103,0.002407965445252185,-3.072621018666635,1
196,svc4,0.0009289856349851676,0.000928554394886792,-3.2536607047745156,1
197,svc4,0.018482257245988107,0.018313536057764968,-2.500757015000562,1
198,svc4,0.012371467780969165,0.012295566538795794,-2.638185123705806,1
199,svc4,0.013310301254247148,0.013222497466298317,-2.6141832744652533,1
200,svc4,0.004675542749172101,0.004664646350357419,-2.9182041340275133,1
201,svc4,0.009450695538793193,0.009406317101341847,-2.7227824737297635,1
202,svc4,0.03897475549565558,0.03823441489761852,-2.2046198912239587,1
203,svc4,0.04403117239707789,0.043089347632578004,-2.1505968864222873,1
204,svc4,0.009275566116124356,0.00923281222707067,-2.7284445899102323,1
205,svc4,0.08582207439473458,0.0823373723569155,-1.8232488540087912,1
206,svc4,0.023096021074193906,0.022833344807318596,-2.418146212480838,1
207,svc4,0.024529333219904463,0.024233320029156857,-2.395006410779808,1
208,svc4,0.03213696605723364,0.03163137730068444,-2.2866850533526746,1
209,svc4,0.08761559421287177,0.08398777186102274,-1.812184084176383,1
210,svc4,0.0036794436400811345,0.003672691046121231,-2.9771011620157775,1
211,svc4,0.018146065955483917,0.017983391092453515,-2.507354515932603,1
212,svc4,0.03788670587989044,0.03718663223561331,-2.2169200276443477,1
213,svc4,0.016592397275931578,0.01645624742305414,-2.5390832190845685,1
214,svc4,0.03697030444223388,0.03630329281252464,-2.227485343333114,1
215,svc4,0.07760275330796362,0.07473890114783895,-1.8762784752329629,1
216,svc4,0.04813908133019801,0.04701628828643618,-2.1100135171520926,1
217,svc4,0.0285014103102144,0.028102801340089616,-2.335750092425206,1
218,svc4,0.10343567137324772,0.09842864993001749,-1.7212303172634102,0
219,svc4,0.036818652888356854,0.036157037280001796,-2.2292524971437677,1
220,svc4,0.12394582690077872,0.11684555360250845,-1.6176114766385454,0
221,svc4,0.06478818985414421,0.06277589661552677,-1.9679933882813396,1
222,svc4,0.0048258784936186655,0.004814271270387639,-2.910150780117363,1
223,svc4,0.0309786853981247,0.030508531104459724,-2.3018474483861078,1
224,svc4,0.0036816959785445176,0.003674935125095425,-2.976955276792534,1
225,svc4,0.010703645416496684,0.010646766915460562,-2.6843979024883553,1
226,svc4,0.09044017374904466,0.08658144385157925,-1.795095319894689,1
227,svc4,0.003032602348711072,0.003028013285736233,-3.022067255984049,1
228,svc4,0.004594817720228371,0.004584293770062347,-2.922608293062051,1
229,svc4,0.015350335711002099,0.015233711276278039,-2.5660797288581327,1
230,svc4,0.21839511806474834,0.1975345157496421,-1.2603043175920376,0
231,svc4,0.006889088741096751,0.006865467393575123,-2.8149366051951956,1
232,svc4,0.12429905609078169,0.1171597802204198,-1.615942739534371,0
233,svc4,0.00813445797867852,0.008101551605271973,-2.7674295296482483,1
234,svc4,0.030623943696574143,0.030164389415809015,-2.30657547234622,1
235,svc4,0.10856750698708297,0.1030686476219052,-1.6939617103781897,0
236,svc4,0.00449483184414798,0.0044847602562795,-2.9281438327409157,1
237,svc4,0.002347895685028647,0.0023451436847194713,-3.0782641537391924,1
238,svc4,0.08059493961776774,0.07751175947939126,-1.856510004594997,1
239,svc4,0.06502154605623342,0.06299502999546049,-1.966207355010005,1
240,svc4,0.0016392224828366544,0.0016378804240841777,-3.1512087225913703,1
241,svc4,0.006279699172664807,0.006260064020839554,-2.840551680409755,1
242,svc4,0.012083933649840511,0.012011505815246333,-2.645806732749426,1
243,svc4,0.018380910780591026,0.01821402376153253,-2.5027363935829023,1
244,svc4,0.02280423918169963,0.022548109109234153,-2.4229870419003148,1
245,svc4,0.10723981460061122,0.10187026495349306,-1.700922978084203,0
246,svc4,0.021053053473598444,0.020834500098548897,-2.4530515768939587,1
247,svc4,0.007962404749810394,0.007930872078442994,-2.773655175709726,1
248,svc4,0.0014742592822836193,0.0014731736289599262,-3.1714913799779416,1
249,svc4,0.029895741681257956,0.02945757544960399,-2.316410188634448,1
250,svc4,0.023322927373481156,0.023055104188885345,-2.414413068216935,1
251,svc4,0.03295113889762561,0.03241988882290254,-2.2762688813955325,1
252,svc4,0.026344957184816418,0.026003905820528393,-2.3670969606597163,1
253,svc4,0.03678606990627191,0.036125610864224875,-2.2296328843308455,1
254,svc4,0.017630704814713943,0.01747708690509985,-2.517646962889117,1
255,svc4,0.04394449074108383,0.04300631825864973,-2.151483064693992,1
256,svc4,0.008585263293550803,0.008548619502338326,-2.75156970211975,1
257,svc4,0.006382498449469816,0.006362216559915268,-2.8361046125360474,1
258,svc4,0.07442877515815995,0.07178914840562406,-1.8978780372959723,1
259,svc4,0.019571682564219366,0.019382620050797078,-2.479973486581551,1
260,svc4,0.004400595102427293,0.0043909407965646964,-2.9334456082811284,1
261,svc4,0.02966777762152974,0.029236204213880828,-2.3195255687239724,1
262,svc4,0.00991449879805956,0.009865672614373875,-2.708155449399188,1
263,svc4,0.008080935930915172,0.008048460008076762,-2.769355605929151,1
264,svc4,0.06882183817994135,0.06655695602034224,-1.9377710697250918,1
265,svc4,0.010545783620790157,0.010490564723133708,-2.68904349885498,1
266,svc4,0.004256610477329744,0.004247576737287579,-2.9417118049566913,1
267,svc4,0.011159050726554634,0.011097247869116016,-2.6712758193226485,1
268,svc4,0.06212853273787858,0.06027494443972398,-1.9886958063806823,1
269,svc4,0.06226709953104844,0.060405397347140496,-1.9876010992549582,1
270,svc4,0.004245810349212075,0.004236822328424595,-2.942340186425474,1
271,svc4,0.04392840381610932,0.04299090838861731,-2.151647670291705,1
272,svc4,0.027649649107557083,0.02727430068350832,-2.3479133589304575,1
273,svc4,0.010709628826891155,0.010652686942276196,-2.684222826885929,1
274,svc4,0.016374178049552227,0.016241566837681024,-2.5437147335314076,1
275,svc4,0.003701837953472206,0.003695003014054067,-2.9756536134756937,1
276,svc4,0.010935055750662651,0.010875700339660607,-2.6776791947559224,1
277,svc4,0.04285349252178433,0.041960698771329276,-2.1627495451303314,1
278,svc4,0.018801237916565558,0.01862667919561635,-2.494579319204761,1
279,svc4,0.02595742233125759,0.025626247185004773,-2.372931066935959,1
280,svc4,0.029501020786984196,0.029074239021868387,-2.3218157852337002,1
281,svc4,0.02806758878185156,0.02768091271394677,-2.3419108020345956,1
282,svc4,0.03103875096521543,0.03056679013374683,-2.301050883711206,1
283,svc4,0.0032730387195431926,0.0032676939874813162,-3.0045875308276684,1
284,svc4,0.0933246831892961,0.08922322197953775,-1.7780490879768192,1
285,svc4,0.02106518973186343,0.02084638604913529,-2.4528369256106903,1
286,svc4,0.031393329521253115,0.030910635211493627,-2.2963718385307956,1
287,svc4,0.0688534639392046,0.06658654494737375,-1.9375393845844784,1
288,svc4,0.033778307375788935,0.03322035017387557,-2.265880775759006,1
289,svc4,0.022415188099683937,0.022167659870860248,-2.429513851912244,1
290,svc4,0.031249574924974568,0.03077124647270471,-2.2982640708219124,1
291,svc4,0.005420660266494883,0.005406021365477154,-2.880009250451311,1
292,svc4,0.019306350754068453,0.019122347678136437,-2.484954459937179,1
293,svc4,0.01618118885118756,0.016051668739860473,-2.5478491941310826,1
294,svc4,0.015571399066486117,0.015451408839479581,-2.561158847862891,1
295,svc4,0.026061900321925954,0.025728076626477747,-2.3713518658577475,1
296,svc4,0.005662713527834961,0.005646740637152328,-2.8684461575861953,1
297,svc4,0.006666463166473721,0.0066443405661385565,-2.824091310601613,1
298,svc4,0.05855423032597314,0.056904043465078,-2.0175830174973703,1
299,svc4,0.007369944753172858,0.0073429194126199936,-2.7958901431391836,1
300,svc4,0.0752436276219211,0.07254726624882168,-1.8922683818171393,1
301,svc4,0.017237093144786678,0.017090219831738977,-2.5256597708857833,1
302,svc4,0.024053175430838725,0.023768454400723706,-2.4025793194837664,1
303,svc4,0.14226200399630914,0.13301051048574297,-1.535380957666449,0
304,svc4,0.006079229017171475,0.006060825054720434,-2.849382211099027,1
305,svc4,0.0036479595745643706,0.003641321907764593,-2.979147393584581,1
306,svc4,0.01618972375826647,0.01606006770584248,-2.547665575090402,1
307,svc4,0.11810537050729403,0.11163561940380874,-1.645730387454274,0
308,svc4,0.09568372649212441,0.09137857616241753,-1.76439725273917,1
309,svc4,0.004120286368854314,0.004111821233528333,-2.949732255883756,1
310,svc4,0.032851979831839954,0.03232388832318128,-2.277527164845382,1
311,svc4,0.09466183134946973,0.09044548575287958,-1.7702798777016322,1
312,svc4,0.011239379978774914,0.011176687460289415,-2.6690027392869218,1
313,svc4,0.027385035494217246,0.02701677353149974,-2.351748800565915,1
314,svc4,0.0018715342555790813,0.0018697851173855003,-3.1250783732417577,1
315,svc4,0.10490395766233694,0.09975841504960783,-1.7133274569790145,0
316,svc4,0.005955107010752609,0.005937445443991474,-2.854958853266956,1
317,svc4,0.04036999763197802,0.03957641683704941,-2.189215507102903,1
318,svc4,0.09232184927099452,0.0883055676618967,-1.7839303771529724,1
319,svc4,0.004411714873974347,0.004402011787609502,-2.9328156372802194,1
320,svc4,0.03817354764753105,0.037462965033737645,-2.213652097570494,1
321,svc4,0.05841929225254488,0.056776561404322946,-2.0186989958041837,1
322,svc4,0.020742626997754005,0.020530428069006137,-2.4585735881237967,1
323,svc4,0.03658805924067674,0.03593460754898753,-2.231949950299873,1
324,svc4,0.0014547848843292376,0.0014537277099826184,-3.1739956299297485,1
325,svc4,0.021349244680579076,0.021124542084228832,-2.4478389928562905,1
326,svc4,0.02314236919474067,0.022878645609781458,-2.4173814654898123,1
327,svc4,0.03618266076597638,0.035543441776568444,-2.236723077099621,1
328,svc4,0.1202196556800738,0.11352478722068905,-1.6354340710963018,0
329,svc4,0.012008628515445319,0.011937097029958824,-2.6478251028407174,1
330,svc4,0.036284731641040395,0.03564194356773831,-2.23551756957423,1
331,svc4,0.0028602657641283507,0.0028561829873725167,-3.0352418170212294,1
332,svc4,0.02439730253892238,0.024104442129030533,-2.3970952121936766,1
333,svc4,0.011897114137643772,0.011826899825055298,-2.650831345713531,1
334,svc4,0.03891638380935946,0.0381782313130144,-2.20527323808882,1
335,svc4,0.11409931005562675,0.10804628479888018,-1.665621750542513,0
336,svc4,0.012492569682323111,0.012415181386269644,-2.6350145214217773,1
337,svc4,0.09019609032217064,0.08635757943923783,-1.7965562230161847,1
338,svc4,0.016801060858266704,0.016661484222880357,-2.534696719270625,1
339,svc4,0.0030571088792113797,0.0030524454239046236,-3.020239398515044,1
340,svc4,0.0040334545226565184,0.004025341952103098,-2.9549444103754183,1
341,svc4,0.07029262223998801,0.06793208981428443,-1.9270791479085805,1
342,svc4,0.046245250289779785,0.0452078030643185,-2.128389383598692,1
343,svc4,0.06013552543755158,0.058396754137695246,-2.0046457265884623,1
344,svc4,0.02051964575461788,0.020311954189388224,-2.462578155498053,1
345,svc4,0.04874914749239815,0.047598165919232854,-2.1042087157750884,1
346,svc4,0.026629746428725138,0.02628134640002907,-2.3628502104060862,1
347,svc4,0.025031245171976337,0.024723095220382442,-2.3871414220421343,1
348,svc4,0.010200928132314586,0.010149249812345915,-2.6993749243093097,1
349,svc4,0.007276022814105459,0.007249680262270749,-2.7995360877951776,1
350,svc4,0.10936118242555297,0.10378433832570111,-1.6898305687313548,0
351,svc4,0.0002025355691133134,0.00020251506155389778,-3.465111946975526,1
352,svc4,0.010208481153825185,0.010156726536099028,-2.6991458821038243,1
353,svc4,0.023797707457724332,0.023518955790669382,-2.4066884129724464,1
354,svc4,0.020472314548026987,0.020265573598459864,-2.4634323493423245,1
355,svc4,0.06852803443276917,0.0662820326184348,-1.9399272239330387,1
356,svc4,0.02518460458953734,0.02487269841251949,-2.3847616948860764,1
357,svc4,0.0021394380190544885,0.0021371526805154173,-3.0977879005423326,1
358,svc4,0.06388493629295075,0.06192724248980886,-1.9749520625214556,1
359,svc4,0.13918454539395925,0.13031269539145232,-1.5486233241941239,0
360,svc4,0.010036999808897076,0.009986963656334362,-2.7043773642119553,1
361,svc4,0.03194355179010483,0.03144396768558207,-2.2891883274943896,1
362,svc4,0.026588691793814182,0.026241355881580594,-2.363460321750517,1
363,svc4,0.0008352452341089478,0.0008348966109187877,-3.2712499229214225,1
364,svc4,0.0004130043388052533,0.0004129190759885101,-3.3763770057730413,1
365,svc4,0.025856556969461757,0.02552792895255819,-2.3744601565763976,1
366,svc4,0.029137388314911777,0.028720964280421306,-2.3268434760283303,1
367,svc4,0.027123965890797748,0.0267626304689493,-2.3555599974699923,1
368,svc4,0.008295730059496903,0.008261509616334034,-2.761682346801157,1
369,svc4,0.02188570623558151,0.021649652098707596,-2.4385333917103416,1
370,svc4,0.03514842470054063,0.0345448219435143,-2.2490829834471517,1
371,svc4,0.016674224639206866,0.01653673599492901,-2.537358188492414,1
372,svc4,0.019973242799998146,0.019776394403078938,-2.4725298680937766,1
373,svc4,0.049630872510463636,0.0484385523712135,-2.0959138536884168,1
374,svc4,0.005824539227318206,0.005807642178646846,-2.8609192455406434,1
375,svc4,0.02603664259772666,0.025703460143718986,-2.3717332078827935,1
376,svc4,0.024592506312243686,0.02429497872718109,-2.3940099343639365,1
377,svc4,0.03996053741670429,0.03918276764172895,-2.193694591761194,1
378,svc4,0.04212758994294397,0.04126438299726776,-2.170364574148736,1
379,svc4,0.007421119545827774,0.007393718518862655,-2.793918127708916,1
380,svc4,0.006581006030785605,0.0065594457511226134,-2.8276659006672373,1
381,svc4,0.04470154503352313,0.04373124178578258,-2.1437869005515418,1
382,svc4,0.01908953237865412,0.018909613362858298,-2.489062670911878,1
383,svc4,0.1017122974338895,0.0968656035362128,-1.7306133767449523,0
384,svc4,0.06972082974117191,0.0673977076477671,-1.931215853057857,1
385,svc4,0.035081862331291,0.03448051762945839,-2.2498876779472323,1
386,svc4,0.13835359095688293,0.1295830000588611,-1.5522362559208438,0
387,svc4,0.00880537896107854,0.00876683769349157,-2.7440501536602686,1
388,svc4,0.007119824887558171,0.007094598601395916,-2.805677843007379,1
389,svc4,0.17570159929825713,0.16186507518514467,-1.403664622477029,0
390,svc4,0.018506129545390368,0.01833697487514659,-2.500291945484177,1
391,svc4,0.004514464258909349,0.004504304630514249,-2.927049740735028,1
392,svc4,0.04878701022185544,0.04763426801866236,-2.1038502361020903,1
393,svc4,0.02654046794948235,0.02619437993356288,-2.3641778704636165,1
394,svc4,0.07052053183662771,0.06814500853357275,-1.9254372856377948,1
395,svc4,0.006752363319941395,0.006729668221159719,-2.8205323915666622,1
396,svc4,0.018129128413325167,0.017966755283888896,-2.507689301281152,1
397,svc4,0.0023189569896013926,0.0023162723584033754,-3.0808953147538083,1
398,svc4,0.05062700445963177,0.0493871330524571,-2.086673602791408,1
399,svc4,0.003200154717632224,0.0031950451206222675,-3.009782300001121,1
400,svc4,0.009889533063027978,0.00984095166656015,-2.708929680637183,1
401,svc4,0.02148041040550074,0.0212529578087366,-2.4455478268070063,1
402,svc4,0.06410979927948743,0.062138580406782724,-1.9732129051282148,1
403,svc4,0.0017123046350012874,0.0017108403127587314,-3.1427067653342555,1
404,svc4,0.0394449909427861,0.03868690814972471,-2.1993829904267987,1
405,svc4,0.04737916507434469,0.04629101062257557,-2.1173212194319344,1
406,svc4,0.034830280751412326,0.034237433320824066,-2.2529394325794856,1
407,svc4,0.019091863422679912,0.018911900739272004,-2.4890183187698685,1
408,svc4,0.003689798645801036,0.0036830080376362524,-2.9764310110929153,1
409,svc4,0.013067177064365543,0.012982538037564618,-2.620274828090107,1
410,svc4,0.005312775989204266,0.005298712981930299,-2.8852870707637965,1
411,svc4,0.003307168114781631,0.00330171146171478,-3.002184529366282,1
412,svc4,0.03823490200429162,0.03752206165009809,-2.212955473714295,1
413,svc4,0.00898657700525311,0.008946438017623985,-2.73796438142421,1
414,svc4,0.004422156293079593,0.00441240729044831,-2.932225171931108,1
415,svc4,0.08064891104157941,0.07756170425892776,-1.8561584840412706,1
